6143,168,84
6144,478,36
6145,420,126
6146,464,161
6147,299,52
6148,334,53
6149,374,65
6150,370,59
6151,446,93
6152,389,13
6153,200,169
6154,498,13
6155,485,43
6156,216,137
6157,152,194
6158,217,161
6159,408,162
6160,216,35
6161,495,184
6162,158,191
6163,263,184
6164,378,65
6165,305,163
6166,189,124
6167,270,125
6168,462,2
6169,371,71
6170,270,1
6171,163,193
6172,193,109
6173,269,164
6174,462,162
6175,200,42
6176,302,131
6177,253,9
6178,270,184
6179,185,83
6180,269,8
6181,306,29
6182,163,194
6183,163,64
6184,246,7
6185,423,133
6186,403,25
6187,307,143
6188,217,169
6189,236,101
6190,378,49
6191,336,166
6192,269,99
6193,270,141
6194,305,143
6195,217,147
6196,269,30
6197,485,157
6198,270,104
6199,229,115
6200,174,71
6201,485,145
6202,306,120
6203,485,169
6204,246,55
6205,420,78
6206,427,19
6207,236,158
6208,495,34
6209,435,114
6210,152,151
6211,232,82
6212,423,113
6213,315,141
6214,430,97
6215,216,19
6216,300,143
6217,472,196
6218,228,54
6219,263,125
6220,451,68
6221,335,8
6222,155,170
6223,423,116
6224,293,152
6225,200,142
6226,423,109
6227,232,134
6228,236,125
6229,407,178
6230,435,71
6231,305,78
6232,306,134
6233,174,99
6234,334,9
6235,246,138
6236,478,138
6237,163,26
6238,189,26
6239,217,119
6240,335,116
6241,344,9
6242,170,162
6243,229,184
6244,198,108
6245,168,42
6246,362,146
6247,228,93
6248,163,170
6249,435,100
6250,193,169
6251,485,107
6252,462,109
6253,255,100
6254,229,9
6255,333,76
6256,152,132
6257,327,9
6258,174,9
6259,155,19
6260,321,178
6261,229,141
6262,253,65
6263,185,3
6264,334,76
6265,263,152
6266,322,19
6267,217,5
6268,270,168
6269,214,10
6270,163,117
6271,329,59
6272,255,133
6273,462,104
6274,393,162
6275,335,196
6276,307,3
6277,155,119
6278,179,91
6279,423,14
6280,315,16
6281,354,106
6282,168,113
6283,335,6
6284,389,49
6285,168,29
6286,446,123
6287,335,155
6288,253,154
6289,420,97
6290,464,8
6291,305,156
6292,193,143
6293,495,139
6294,302,101
6295,449,59
6296,371,72
6297,193,106
6298,306,70
6299,327,65
6300,446,152
6301,155,91
6302,403,154
6303,389,143
6304,335,183
6305,152,77
6306,336,136
6307,435,88
6308,246,191
6309,371,163
6310,270,142
6311,305,111
6312,307,146
6313,315,184
6314,193,6
6315,216,122
6316,152,99
6317,300,91
6318,334,77
6319,427,42
6320,389,100
6321,430,149
6322,423,136
6323,270,99
6324,500,90
6325,472,53
6326,501,61
6327,255,91
6328,485,93
6329,427,9
6330,420,104
6331,389,41
6332,378,115
6333,435,93
6334,269,170
6335,378,138
6336,420,167
6337,336,143
6338,378,87
6339,228,106
6340,498,115
6341,216,127
6342,198,10
6343,269,3
6344,236,163
6345,216,49
6346,336,20
6347,393,164
6348,179,78
6349,315,26
6350,320,63
6351,189,77
6352,472,101
6353,179,119
6354,216,182
6355,155,36
6356,408,30
6357,269,114
6358,305,193
6359,269,82
6360,217,197
6361,246,49
6362,393,161
6363,232,8
6364,335,150
6365,335,48
6366,193,17
6367,371,143
6368,307,105
6369,336,44
6370,495,10
6371,512,59
6372,464,142
6373,246,111
6374,322,11
6375,315,41
6376,269,194
6377,335,191
6378,462,143
6379,200,91
6380,485,8
6381,427,22
6382,236,141
6383,293,142
6384,228,70
6385,334,87
6386,232,97
6387,389,65
6388,305,77
6389,307,14
6390,229,132
6391,335,131
6392,246,28
6393,472,183
6394,170,125
6395,155,138
6396,307,193
6397,298,59
6398,306,54
6399,179,6
6400,293,93
6401,273,59
6402,276,59
6403,198,149
6404,185,116
6405,306,10
6406,155,13
6407,163,118
6408,200,73
6409,158,111
6410,200,136
6411,435,122
6412,293,28
6413,472,162
6414,491,167
6415,335,195
6416,371,168
6417,336,115
6418,189,55
6419,179,92
6420,236,14
6421,500,101
6422,174,6
6423,446,64
6424,152,38
6425,232,186
6426,485,110
6427,433,70
6428,462,131
6429,306,51
6430,378,163
6431,464,64
6432,198,196
6433,333,9
6434,307,199
6435,333,116
6436,305,72
6437,163,55
6438,306,151
6439,228,29
6440,423,197
6441,462,168
6442,179,199
6443,333,29
6444,336,170
6445,236,30
6446,305,97
6447,478,82
6448,255,29
6449,389,162
6450,472,28
6451,179,19
6452,302,166
6453,374,106
6454,446,9
6455,193,5
6456,228,186
6457,246,83
6458,189,108
6459,403,161
6460,498,87
6461,389,116
6462,362,84
6463,408,119
6464,430,146
6465,228,145
6466,269,138
6467,193,156
6468,168,77
6469,302,110
6470,163,31
6471,402,188
6472,200,184
6473,189,17
6474,451,96
6475,300,44
6476,270,93
6477,200,13
6478,378,99
6479,228,200
6480,198,13
6481,371,124
6482,495,99
6483,334,23
6484,315,29
6485,403,106
6486,229,78
6487,389,135
6488,152,48
6489,269,117
6490,315,36
6491,334,55
6492,455,130
6493,232,31
6494,378,16
6495,306,30
6496,333,26
6497,300,10
6498,179,51
6499,365,70
6500,246,125
6501,401,48
6502,333,141
6503,193,200
6504,269,152
6505,423,93
6506,344,152
6507,371,5
6508,420,121
6509,500,128
6510,327,31
6511,198,114
6512,228,163
6513,389,119
6514,152,182
6515,393,104
6516,167,172
6517,232,163
6518,344,76
6519,393,145
6520,446,88
6521,462,115
6522,246,162
6523,362,150
6524,334,115
6525,365,156
6526,152,2
6527,371,55
6528,174,166
6529,236,70
6530,333,126
6531,435,83
6532,299,83
6533,193,137
6534,263,99
6535,193,31
6536,472,189
6537,378,103
6538,216,138
6539,210,161
6540,210,3
6541,186,167
6542,393,163
6543,393,78
6544,185,140
6545,451,75
6546,322,154
6547,401,82
6548,232,183
6549,420,139
6550,401,191
6551,305,120
6552,389,199
6553,315,106
6554,214,65
6555,427,83
6556,472,27
6557,170,42
6558,306,183
6559,333,64
6560,170,134
6561,168,35
6562,464,70
6563,216,8
6564,389,148
6565,498,122
6566,229,113
6567,157,50
6568,229,87
6569,179,117
6570,246,42
6571,168,125
6572,255,77
6573,464,135
6574,423,73
6575,334,143
6576,471,59
6577,155,44
6578,306,200
6579,232,123
6580,279,61
6581,334,100
6582,485,193
6583,305,107
6584,236,27
6585,293,43
6586,302,83
6587,163,162
6588,499,59
6589,336,90
6590,355,146
6591,229,82
6592,371,112
6593,152,193
6594,255,149
6595,401,143
6596,401,126
6597,408,73
6598,263,107
6599,472,47
6600,306,123
6601,336,71
6602,408,49
6603,464,37
6604,239,65
6605,401,165
6606,174,29
6607,307,84
6608,168,103
6609,228,169
6610,246,72
6611,446,165
6612,179,65
6613,239,106
6614,389,14
6615,333,88
6616,307,43
6617,315,9
6618,174,184
6619,335,53
6620,217,42
6621,255,165
6622,263,191
6623,498,183
6624,193,76
6625,228,23
6626,435,162
6627,163,119
6628,307,119
6629,305,184
6630,216,31
6631,168,36
6632,464,199
6633,305,87
6634,200,41
6635,155,100
6636,498,51
6637,255,65
6638,401,101
6639,255,110
6640,498,162
6641,216,170
6642,155,106
6643,315,138
6644,433,102
6645,333,19
6646,355,36
6647,315,159
6648,228,159
6649,300,7
6650,302,135
6651,263,137
6652,232,105
6653,446,127
6654,228,84
6655,300,101
6656,498,182
6657,168,14
6658,302,119
6659,216,55
6660,446,164
6661,408,76
6662,189,5
6663,305,168
6664,232,143
6665,423,137
6666,498,97
6667,198,115
6668,185,167
6669,214,76
6670,401,42
6671,155,87
6672,270,2
6673,302,29
6674,371,137
6675,300,137
6676,246,124
6677,255,137
6678,491,73
6679,174,116
6680,229,183
6681,155,82
6682,198,65
6683,189,110
6684,305,147
6685,455,198
6686,430,191
6687,170,44
6688,270,111
6689,174,109
6690,333,194
6691,485,171
6692,270,145
6693,158,184
6694,413,94
6695,246,115
6696,263,25
6697,170,143
6698,158,9
6699,198,49
6700,374,70
6701,217,51
6702,464,151
6703,393,105
6704,485,30
6705,270,135
6706,152,7
6707,306,100
6708,333,170
6709,200,165
6710,270,84
6711,335,189
6712,216,5
6713,155,200
6714,170,27
6715,500,12
6716,163,49
6717,232,108
6718,446,192
6719,334,38
6720,407,50
6721,255,41
6722,462,42
6723,232,43
6724,472,77
6725,217,91
6726,328,59
6727,464,106
6728,333,114
6729,378,73
6730,293,163
6731,246,78
6732,389,105
6733,294,59
6734,306,103
6735,213,50
6736,408,70
6737,305,197
6738,335,93
6739,378,93
6740,170,78
6741,371,122
6742,389,38
6743,333,171
6744,168,41
6745,163,151
6746,485,103
6747,430,185
6748,229,71
6749,228,195
6750,500,156
6751,315,137
6752,374,95
6753,229,49
6754,158,83
6755,269,200
6756,371,21
6757,302,162
6758,408,99
6759,378,24
6760,336,117
6761,333,91
6762,430,21
6763,371,64
6764,365,106
6765,305,41
6766,170,105
6767,152,103
6768,388,188
6769,462,88
6770,232,197
6771,302,90
6772,472,78
6773,485,70
6774,498,199
6775,307,92
6776,216,169
6777,170,100
6778,293,37
6779,263,154
6780,464,150
6781,270,200
6782,462,3
6783,302,161
6784,229,37
6785,485,162
6786,193,64
6787,485,182
6788,198,48
6789,270,42
6790,200,7
6791,305,26
6792,179,55
6793,439,59
6794,378,21
6795,246,92
6796,498,138
6797,393,10
6798,189,42
6799,408,35
6800,193,127
6801,307,28
6802,401,169
6803,497,63
6804,170,126
6805,299,17
6806,446,132
6807,333,138
6808,336,27
6809,427,152
6810,408,150
6811,168,132
6812,389,107
6813,464,119
6814,334,29
6815,163,13
6816,420,18
6817,155,120
6818,307,162
6819,155,17
6820,217,28
6821,389,170
6822,290,63
6823,193,48
6824,255,93
6825,236,17
6826,408,197
6827,305,5
6828,193,147
6829,401,103
6830,270,29
6831,307,101
6832,302,30
6833,401,199
6834,336,88
6835,174,114
6836,485,27
6837,355,138
6838,299,77
6839,236,117
6840,189,184
6841,472,113
6842,229,169
6843,307,109
6844,170,38
6845,155,70
6846,198,135
6847,198,54
6848,270,109
6849,152,79
6850,299,32
6851,322,25
6852,307,142
6853,401,1
6854,246,116
6855,336,64
6856,491,149
6857,174,55
6858,200,152
6859,293,110
6860,336,1
6861,462,64
6862,255,45
6863,498,5
6864,163,141
6865,371,111
6866,464,20
6867,446,137
6868,498,19
6869,163,111
6870,302,105
6871,198,14
6872,334,109
6873,435,92
6874,155,14
6875,198,78
6876,272,59
6877,232,53
6878,269,168
6879,255,6
6880,216,109
6881,423,5
6882,200,171
6883,229,105
6884,307,91
6885,179,118
6886,420,146
6887,170,79
6888,198,147
6889,336,87
6890,302,35
6891,306,141
6892,401,71
6893,464,44
6894,378,152
6895,232,115
6896,174,17
6897,152,171
6898,263,106
6899,464,125
6900,158,78
6901,204,15
6902,435,118
6903,189,137
6904,189,38
6905,302,51
6906,485,183
6907,475,59
6908,302,14
6909,315,122
6910,374,84
6911,423,49
6912,152,199
6913,255,106
6914,427,70
